Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
57;1;9;200;10;10;10;1752124;1726181592169203489
58;1;9;200;10;10;10;1747188;1726181592179220023
59;1;9;200;10;10;10;1736532;1726181592189222347
60;1;9;200;10;10;10;1744745;1726181592199241498
61;1;9;200;10;10;10;1734898;1726181592209223986
62;1;9;200;10;10;10;1766467;1726181592219211108
63;1;9;200;10;10;10;1748769;1726181592229207915
64;1;9;200;10;10;10;1805951;1726181592239206167
65;1;9;200;10;10;10;1753642;1726181592249205196
66;1;9;200;10;10;10;1881238;1726181592259206083
67;1;9;200;10;10;10;1751492;1726181592269208687
68;1;9;200;10;10;10;1767871;1726181592279210197
69;1;9;200;10;10;10;1777864;1726181592289210303
70;1;9;200;10;10;10;1774036;1726181592299208443
71;1;9;200;10;10;10;1742037;1726181592309206416
72;1;9;200;10;10;10;1814451;1726181592319212405
73;1;9;200;10;10;10;1750843;1726181592329202778
74;1;9;200;10;10;10;1808684;1726181592339202785
75;1;9;200;10;10;10;1742731;1726181592349205562
76;1;9;200;10;10;10;1901108;1726181592359238306
77;1;9;200;10;10;10;1763790;1726181592369202853
78;1;9;200;10;10;10;1777922;1726181592379207783
79;1;9;200;10;10;10;1749611;1726181592389203211
80;1;9;200;10;10;10;1799526;1726181592399208538
81;1;9;200;10;10;10;1749822;1726181592409199830
82;1;9;200;10;10;10;1770728;1726181592419209406
83;1;9;200;10;10;10;1750190;1726181592429211363
84;1;9;200;10;10;10;1802083;1726181592439208303
85;1;9;200;10;10;10;1799586;1726181592449172883
86;1;9;200;10;10;10;1850906;1726181592459177777
87;1;9;200;10;10;10;1801294;1726181592469174550
88;1;9;200;10;10;10;1808525;1726181592479177951
89;1;9;200;10;10;10;1791957;1726181592489175701
90;1;9;200;10;10;10;1808110;1726181592499176438
91;1;9;200;10;10;10;1806512;1726181592509163731
92;1;9;200;10;10;10;1808242;1726181592519177347
93;1;9;200;10;10;10;1774386;1726181592529195849
94;1;9;200;10;10;10;1805086;1726181592539180309
95;1;9;200;10;10;10;1765200;1726181592549213016
96;1;9;200;10;10;10;1866718;1726181592559210742
97;1;9;200;10;10;10;1779669;1726181592569200093
98;1;9;200;10;10;10;1785584;1726181592579218417
99;1;9;200;10;10;10;2026407;1726181592589202177
0;2;0;200;10;10;10;645692;1726181591599138973
1;2;0;200;10;10;10;499932;1726181591609140975
2;2;0;200;10;10;10;405949;1726181591619147767
3;2;0;200;10;10;10;241851;1726181591629087206
4;2;0;200;10;10;10;198408;1726181591639111599
5;2;0;200;10;10;10;196799;1726181591649099284
6;2;0;200;10;10;10;191501;1726181591659034335
7;2;0;200;10;10;10;198285;1726181591669100589
8;2;0;200;10;10;10;198188;1726181591679103716
9;2;0;200;10;10;10;193255;1726181591689101191
10;2;0;200;10;10;10;197064;1726181591699103802
11;2;0;200;10;10;10;193401;1726181591709100944
12;2;0;200;10;10;10;201692;1726181591719099757
13;2;0;200;10;10;10;211005;1726181591729043991
14;2;0;200;10;10;10;201462;1726181591739102194
15;2;0;200;10;10;10;196044;1726181591749102970
16;2;0;200;10;10;10;237740;1726181591759102100
17;2;0;200;10;10;10;192855;1726181591769101848
18;2;0;200;10;10;10;187587;1726181591779100909
19;2;0;200;10;10;10;195338;1726181591789106467
20;2;0;200;10;10;10;199164;1726181591799039848
21;2;0;200;10;10;10;190051;1726181591809106935
22;2;0;200;10;10;10;201982;1726181591819102841
23;2;0;200;10;10;10;187932;1726181591829106798
24;2;0;200;10;10;10;195399;1726181591839098642
25;2;0;200;10;10;10;188111;1726181591849100811
26;2;0;200;10;10;10;283264;1726181591859105443
27;2;0;200;10;10;10;193478;1726181591869103707
28;2;0;200;10;10;10;196649;1726181591879105866
29;2;0;200;10;10;10;192969;1726181591889102569
30;2;0;200;10;10;10;197084;1726181591899099556
31;2;0;200;10;10;10;199032;1726181591909105698
32;2;0;200;10;10;10;206863;1726181591919103613
33;2;0;200;10;10;10;190208;1726181591929102952
34;2;0;200;10;10;10;190527;1726181591939104805
35;2;0;200;10;10;10;214660;1726181591949110321
36;2;0;200;10;10;10;286805;1726181591959111322
37;2;0;200;10;10;10;210179;1726181591969109407
38;2;0;200;10;10;10;196680;1726181591979111991
39;2;0;200;10;10;10;210644;1726181591989111481
40;2;0;200;10;10;10;200640;1726181591999111079
41;2;0;200;10;10;10;200203;1726181592009111285
42;2;0;200;10;10;10;198771;1726181592019112519
43;2;0;200;10;10;10;222622;1726181592029110509
44;2;0;200;10;10;10;198700;1726181592039112893
45;2;0;200;10;10;10;211625;1726181592049109897
46;2;0;200;10;10;10;249316;1726181592059110730
47;2;0;200;10;10;10;201944;1726181592069109766
48;2;0;200;10;10;10;197791;1726181592079112359
49;2;0;200;10;10;10;208200;1726181592089110355
50;2;0;200;10;10;10;213437;1726181592099110057
51;2;0;200;10;10;10;213310;1726181592109111294
52;2;0;200;10;10;10;211388;1726181592119110825
53;2;0;200;10;10;10;201183;1726181592129109647
54;2;0;200;10;10;10;216091;1726181592139111820
55;2;0;200;10;10;10;200340;1726181592149110070
56;2;0;200;10;10;10;308029;1726181592159112319
57;2;0;200;10;10;10;210026;1726181592169110288
58;2;0;200;10;10;10;203232;1726181592179110282
59;2;0;200;10;10;10;197804;1726181592189111125
60;2;0;200;10;10;10;199998;1726181592199115812
61;2;0;200;10;10;10;198578;1726181592209110101
62;2;0;200;10;10;10;199329;1726181592219111227
63;2;0;200;10;10;10;197043;1726181592229110668
64;2;0;200;10;10;10;223578;1726181592239111910
65;2;0;200;10;10;10;213896;1726181592249110571
66;2;0;200;10;10;10;286855;1726181592259111992
67;2;0;200;10;10;10;214195;1726181592269110925
68;2;0;200;10;10;10;199002;1726181592279111580
69;2;0;200;10;10;10;201534;1726181592289110482
70;2;0;200;10;10;10;215713;1726181592299111646
71;2;0;200;10;10;10;211775;1726181592309111497
72;2;0;200;10;10;10;229834;1726181592319114331
73;2;0;200;10;10;10;212398;1726181592329110121
74;2;0;200;10;10;10;212204;1726181592339111833
75;2;0;200;10;10;10;209409;1726181592349108648
76;2;0;200;10;10;10;293430;1726181592359111208
77;2;0;200;10;10;10;209572;1726181592369109728
78;2;0;200;10;10;10;221263;1726181592379111388
79;2;0;200;10;10;10;210950;1726181592389111561
80;2;0;200;10;10;10;211609;1726181592399111974
81;2;0;200;10;10;10;213723;1726181592409109959
82;2;0;200;10;10;10;214641;1726181592419111748
83;2;0;200;10;10;10;197479;1726181592429111165
84;2;0;200;10;10;10;222260;1726181592439111048
85;2;0;200;10;10;10;191140;1726181592449106695
86;2;0;200;10;10;10;225791;1726181592459103813
87;2;0;200;10;10;10;189463;1726181592469107044
88;2;0;200;10;10;10;196322;1726181592479103706
89;2;0;200;10;10;10;198682;1726181592489102978
90;2;0;200;10;10;10;190119;1726181592499100915
91;2;0;200;10;10;10;189613;1726181592509103624
92;2;0;200;10;10;10;194888;1726181592519104535
93;2;0;200;10;10;10;186779;1726181592529103066
94;2;0;200;10;10;10;193542;1726181592539104790
95;2;0;200;10;10;10;204131;1726181592549110197
96;2;0;200;10;10;10;234268;1726181592559111718
97;2;0;200;10;10;10;211090;1726181592569110377
98;2;0;200;10;10;10;203861;1726181592579111335
99;2;0;200;10;10;10;227619;1726181592589110225
0;2;1;200;10;10;10;725987;1726181591599249779
1;2;1;200;10;10;10;616939;1726181591609214904
2;2;1;200;10;10;10;595379;1726181591619223344
3;2;1;200;10;10;10;393912;1726181591629130194
4;2;1;200;10;10;10;361130;1726181591639150938
5;2;1;200;10;10;10;373664;1726181591649122758
6;2;1;200;10;10;10;366077;1726181591659060433
7;2;1;200;10;10;10;374000;1726181591669124682
8;2;1;200;10;10;10;374054;1726181591679127684
9;2;1;200;10;10;10;370315;1726181591689124278
10;2;1;200;10;10;10;371890;1726181591699127635
11;2;1;200;10;10;10;368988;1726181591709123878
12;2;1;200;10;10;10;376634;1726181591719123899
13;2;1;200;10;10;10;384077;1726181591729073828
14;2;1;200;10;10;10;375352;1726181591739129410
15;2;1;200;10;10;10;367844;1726181591749126615
16;2;1;200;10;10;10;412677;1726181591759127219
17;2;1;200;10;10;10;365317;1726181591769124564
18;2;1;200;10;10;10;360043;1726181591779124153
19;2;1;200;10;10;10;368320;1726181591789129202
20;2;1;200;10;10;10;375793;1726181591799065232
21;2;1;200;10;10;10;362840;1726181591809129254
22;2;1;200;10;10;10;371009;1726181591819126378
23;2;1;200;10;10;10;360991;1726181591829129593
24;2;1;200;10;10;10;367116;1726181591839121992
25;2;1;200;10;10;10;361505;1726181591849123476
26;2;1;200;10;10;10;455029;1726181591859129454
27;2;1;200;10;10;10;367398;1726181591869126350
28;2;1;200;10;10;10;368767;1726181591879128901
29;2;1;200;10;10;10;364627;1726181591889125311
30;2;1;200;10;10;10;369134;1726181591899122790
31;2;1;200;10;10;10;370436;1726181591909127901
32;2;1;200;10;10;10;378870;1726181591919126700
33;2;1;200;10;10;10;362829;1726181591929125330
34;2;1;200;10;10;10;361831;1726181591939128178
35;2;1;200;10;10;10;367442;1726181591949146972
36;2;1;200;10;10;10;446035;1726181591959149695
37;2;1;200;10;10;10;362137;1726181591969146185
38;2;1;200;10;10;10;360699;1726181591979149427
39;2;1;200;10;10;10;364992;1726181591989148170
40;2;1;200;10;10;10;367159;1726181591999148568
41;2;1;200;10;10;10;366787;1726181592009147174
42;2;1;200;10;10;10;355072;1726181592019150709
43;2;1;200;10;10;10;375995;1726181592029147052
44;2;1;200;10;10;10;362933;1726181592039150672
45;2;1;200;10;10;10;366435;1726181592049146213
46;2;1;200;10;10;10;425516;1726181592059148799
47;2;1;200;10;10;10;366412;1726181592069147047
48;2;1;200;10;10;10;363124;1726181592079149710
49;2;1;200;10;10;10;361976;1726181592089146904
50;2;1;200;10;10;10;366255;1726181592099147389
51;2;1;200;10;10;10;366476;1726181592109148112
52;2;1;200;10;10;10;363738;1726181592119148172
53;2;1;200;10;10;10;367451;1726181592129146385
54;2;1;200;10;10;10;368391;1726181592139148962
55;2;1;200;10;10;10;366675;1726181592149146723
56;2;1;200;10;10;10;473201;1726181592159149919
57;2;1;200;10;10;10;363605;1726181592169147041
58;2;1;200;10;10;10;368546;1726181592179147697
59;2;1;200;10;10;10;364011;1726181592189147291
60;2;1;200;10;10;10;366350;1726181592199152966
61;2;1;200;10;10;10;365561;1726181592209146101
62;2;1;200;10;10;10;365498;1726181592219148257
63;2;1;200;10;10;10;362130;1726181592229146919
64;2;1;200;10;10;10;376798;1726181592239149138
65;2;1;200;10;10;10;367019;1726181592249147221
66;2;1;200;10;10;10;454869;1726181592259150055
67;2;1;200;10;10;10;366952;1726181592269147561
68;2;1;200;10;10;10;365711;1726181592279148498
69;2;1;200;10;10;10;360859;1726181592289146895
70;2;1;200;10;10;10;368937;1726181592299149171
71;2;1;200;10;10;10;364586;1726181592309147987
72;2;1;200;10;10;10;382334;1726181592319151984
73;2;1;200;10;10;10;364925;1726181592329146628
74;2;1;200;10;10;10;366477;1726181592339149304
75;2;1;200;10;10;10;362400;1726181592349145335
76;2;1;200;10;10;10;458894;1726181592359149136
77;2;1;200;10;10;10;364135;1726181592369146236
78;2;1;200;10;10;10;373787;1726181592379148864
79;2;1;200;10;10;10;363190;1726181592389148069
80;2;1;200;10;10;10;365853;1726181592399149441
81;2;1;200;10;10;10;366434;1726181592409146963
82;2;1;200;10;10;10;366537;1726181592419149410
83;2;1;200;10;10;10;362468;1726181592429147941
84;2;1;200;10;10;10;375439;1726181592439148377
85;2;1;200;10;10;10;364154;1726181592449128970
86;2;1;200;10;10;10;402717;1726181592459127625
87;2;1;200;10;10;10;363551;1726181592469129414
88;2;1;200;10;10;10;368116;1726181592479126874
89;2;1;200;10;10;10;370895;1726181592489125194
90;2;1;200;10;10;10;361923;1726181592499123537
91;2;1;200;10;10;10;363282;1726181592509126123
92;2;1;200;10;10;10;365978;1726181592519127876
93;2;1;200;10;10;10;361136;1726181592529125335
94;2;1;200;10;10;10;365259;1726181592539127726
95;2;1;200;10;10;10;372248;1726181592549147273
96;2;1;200;10;10;10;420261;1726181592559149695
97;2;1;200;10;10;10;367177;1726181592569147132
98;2;1;200;10;10;10;371912;1726181592579149071
99;2;1;200;10;10;10;430376;1726181592589146601
0;2;2;200;10;10;10;903438;1726181591599259481
1;2;2;200;10;10;10;780517;1726181591609238487
2;2;2;200;10;10;10;759401;1726181591619248052
3;2;2;200;10;10;10;572743;1726181591629138026
4;2;2;200;10;10;10;539434;1726181591639157284
5;2;2;200;10;10;10;560494;1726181591649128294
6;2;2;200;10;10;10;547222;1726181591659070289
7;2;2;200;10;10;10;561345;1726181591669130127
8;2;2;200;10;10;10;562724;1726181591679133368
9;2;2;200;10;10;10;558524;1726181591689129598
10;2;2;200;10;10;10;558696;1726181591699133360
11;2;2;200;10;10;10;555362;1726181591709129134
12;2;2;200;10;10;10;562593;1726181591719129587
13;2;2;200;10;10;10;574523;1726181591729079851
14;2;2;200;10;10;10;586232;1726181591739135576
15;2;2;200;10;10;10;552177;1726181591749132278
16;2;2;200;10;10;10;638592;1726181591759133075
17;2;2;200;10;10;10;547416;1726181591769129889
18;2;2;200;10;10;10;544790;1726181591779129632
19;2;2;200;10;10;10;550878;1726181591789134611
20;2;2;200;10;10;10;557438;1726181591799070768
21;2;2;200;10;10;10;545181;1726181591809134610
22;2;2;200;10;10;10;551819;1726181591819131867
23;2;2;200;10;10;10;544318;1726181591829134914
24;2;2;200;10;10;10;548932;1726181591839127307
25;2;2;200;10;10;10;544355;1726181591849128664
26;2;2;200;10;10;10;672349;1726181591859135207
27;2;2;200;10;10;10;549064;1726181591869131483
28;2;2;200;10;10;10;552042;1726181591879134296
29;2;2;200;10;10;10;548110;1726181591889130552
30;2;2;200;10;10;10;551532;1726181591899128264
31;2;2;200;10;10;10;552432;1726181591909133159
32;2;2;200;10;10;10;562775;1726181591919132264
33;2;2;200;10;10;10;545912;1726181591929130475
34;2;2;200;10;10;10;545205;1726181591939133542
35;2;2;200;10;10;10;546117;1726181591949152431
36;2;2;200;10;10;10;633692;1726181591959155420
37;2;2;200;10;10;10;527152;1726181591969163649
38;2;2;200;10;10;10;536801;1726181591979155208
39;2;2;200;10;10;10;540555;1726181591989156509
40;2;2;200;10;10;10;554623;1726181591999174729
41;2;2;200;10;10;10;542608;1726181592009154454
42;2;2;200;10;10;10;536509;1726181592019156448
43;2;2;200;10;10;10;553848;1726181592029152513
44;2;2;200;10;10;10;554393;1726181592039156287
45;2;2;200;10;10;10;542590;1726181592049153851
46;2;2;200;10;10;10;648701;1726181592059154609
47;2;2;200;10;10;10;545380;1726181592069152242
48;2;2;200;10;10;10;539190;1726181592079157255
49;2;2;200;10;10;10;539444;1726181592089154039
50;2;2;200;10;10;10;543532;1726181592099153030
51;2;2;200;10;10;10;546600;1726181592109153745
52;2;2;200;10;10;10;542974;1726181592119153822
53;2;2;200;10;10;10;542642;1726181592129153576
54;2;2;200;10;10;10;556359;1726181592139154704
55;2;2;200;10;10;10;545625;1726181592149152122
56;2;2;200;10;10;10;673588;1726181592159155843
57;2;2;200;10;10;10;536416;1726181592169156708
58;2;2;200;10;10;10;542377;1726181592179168254
59;2;2;200;10;10;10;523758;1726181592189170643
60;2;2;200;10;10;10;545009;1726181592199173645
61;2;2;200;10;10;10;531770;1726181592209164028
62;2;2;200;10;10;10;541209;1726181592219156017
63;2;2;200;10;10;10;538671;1726181592229154524
64;2;2;200;10;10;10;585805;1726181592239154660
65;2;2;200;10;10;10;533792;1726181592249164403
66;2;2;200;10;10;10;672885;1726181592259158664
67;2;2;200;10;10;10;545869;1726181592269152699
68;2;2;200;10;10;10;529740;1726181592279168396
69;2;2;200;10;10;10;542857;1726181592289152401
70;2;2;200;10;10;10;561377;1726181592299154747
71;2;2;200;10;10;10;542677;1726181592309153472
72;2;2;200;10;10;10;591397;1726181592319157557
73;2;2;200;10;10;10;541316;1726181592329153812
74;2;2;200;10;10;10;571969;1726181592339154747
75;2;2;200;10;10;10;538733;1726181592349152391
76;2;2;200;10;10;10;723744;1726181592359156419
77;2;2;200;10;10;10;542301;1726181592369151456
78;2;2;200;10;10;10;565678;1726181592379154672
79;2;2;200;10;10;10;541095;1726181592389153404
80;2;2;200;10;10;10;567626;1726181592399158644
81;2;2;200;10;10;10;544117;1726181592409152508
82;2;2;200;10;10;10;554160;1726181592419155180
83;2;2;200;10;10;10;540575;1726181592429153431
84;2;2;200;10;10;10;567542;1726181592439167628
85;2;2;200;10;10;10;546865;1726181592449134286
86;2;2;200;10;10;10;602767;1726181592459133168
87;2;2;200;10;10;10;547041;1726181592469134684
88;2;2;200;10;10;10;550118;1726181592479132317
89;2;2;200;10;10;10;552479;1726181592489130408
90;2;2;200;10;10;10;543591;1726181592499129068
91;2;2;200;10;10;10;546508;1726181592509131455
92;2;2;200;10;10;10;548361;1726181592519133300
93;2;2;200;10;10;10;544251;1726181592529130497
94;2;2;200;10;10;10;548200;1726181592539133377
95;2;2;200;10;10;10;537440;1726181592549168476
96;2;2;200;10;10;10;643092;1726181592559155259
97;2;2;200;10;10;10;548218;1726181592569152299
98;2;2;200;10;10;10;566869;1726181592579154646
99;2;2;200;10;10;10;648217;1726181592589153589
0;2;3;200;10;10;10;1084150;1726181591599266442
1;2;3;200;10;10;10;956570;1726181591609249279
2;2;3;200;10;10;10;933123;1726181591619263201
3;2;3;200;10;10;10;747621;1726181591629150314
4;2;3;200;10;10;10;777326;1726181591639168672
5;2;3;200;10;10;10;747750;1726181591649132262
6;2;3;200;10;10;10;750775;1726181591659077113
7;2;3;200;10;10;10;749322;1726181591669133945
8;2;3;200;10;10;10;774926;1726181591679137353
9;2;3;200;10;10;10;745658;1726181591689133507
10;2;3;200;10;10;10;767163;1726181591699137163
11;2;3;200;10;10;10;743126;1726181591709132861
12;2;3;200;10;10;10;769812;1726181591719133486
13;2;3;200;10;10;10;764912;1726181591729084508
14;2;3;200;10;10;10;787491;1726181591739139692
15;2;3;200;10;10;10;737545;1726181591749136062
16;2;3;200;10;10;10;834740;1726181591759137325
17;2;3;200;10;10;10;729820;1726181591769133578
18;2;3;200;10;10;10;765671;1726181591779133390
19;2;3;200;10;10;10;734105;1726181591789138391
20;2;3;200;10;10;10;748838;1726181591799074726
21;2;3;200;10;10;10;728111;1726181591809138534
22;2;3;200;10;10;10;750264;1726181591819135782
23;2;3;200;10;10;10;726852;1726181591829138766
24;2;3;200;10;10;10;751351;1726181591839131149
25;2;3;200;10;10;10;725593;1726181591849132585
26;2;3;200;10;10;10;853863;1726181591859139195
27;2;3;200;10;10;10;731436;1726181591869135247
28;2;3;200;10;10;10;758757;1726181591879137993
29;2;3;200;10;10;10;732276;1726181591889134306
30;2;3;200;10;10;10;753926;1726181591899131954
31;2;3;200;10;10;10;734536;1726181591909136807
32;2;3;200;10;10;10;763927;1726181591919136233
33;2;3;200;10;10;10;729570;1726181591929134306
34;2;3;200;10;10;10;748686;1726181591939137269
35;2;3;200;10;10;10;712745;1726181591949168808
36;2;3;200;10;10;10;811572;1726181591959164357
37;2;3;200;10;10;10;704943;1726181591969168393
38;2;3;200;10;10;10;760185;1726181591979162739
39;2;3;200;10;10;10;716166;1726181591989162699
40;2;3;200;10;10;10;752396;1726181591999179902
41;2;3;200;10;10;10;716393;1726181592009164437
42;2;3;200;10;10;10;733840;1726181592019164840
43;2;3;200;10;10;10;726905;1726181592029162729
44;2;3;200;10;10;10;734924;1726181592039165948
45;2;3;200;10;10;10;713407;1726181592049164945
46;2;3;200;10;10;10;818306;1726181592059168306
47;2;3;200;10;10;10;708554;1726181592069171888
48;2;3;200;10;10;10;722026;1726181592079166136
49;2;3;200;10;10;10;713512;1726181592089161460
50;2;3;200;10;10;10;766530;1726181592099161598
51;2;3;200;10;10;10;718142;1726181592109166073
52;2;3;200;10;10;10;729992;1726181592119167667
53;2;3;200;10;10;10;717657;1726181592129159344
54;2;3;200;10;10;10;733153;1726181592139165065
55;2;3;200;10;10;10;708048;1726181592149172100
56;2;3;200;10;10;10;848328;1726181592159166837
57;2;3;200;10;10;10;707350;1726181592169168237
58;2;3;200;10;10;10;721581;1726181592179175961
59;2;3;200;10;10;10;693098;1726181592189183783
60;2;3;200;10;10;10;726407;1726181592199179566
61;2;3;200;10;10;10;709977;1726181592209168942
62;2;3;200;10;10;10;733150;1726181592219164490
63;2;3;200;10;10;10;713285;1726181592229163822
64;2;3;200;10;10;10;768294;1726181592239168333
65;2;3;200;10;10;10;711508;1726181592249169312
66;2;3;200;10;10;10;846839;1726181592259167151
67;2;3;200;10;10;10;717978;1726181592269163389
68;2;3;200;10;10;10;726800;1726181592279173455
69;2;3;200;10;10;10;712479;1726181592289170449
70;2;3;200;10;10;10;735423;1726181592299168904
71;2;3;200;10;10;10;712071;1726181592309165177
72;2;3;200;10;10;10;781148;1726181592319164118
73;2;3;200;10;10;10;710395;1726181592329166552
74;2;3;200;10;10;10;763848;1726181592339165731
75;2;3;200;10;10;10;712483;1726181592349160143
76;2;3;200;10;10;10;898606;1726181592359164861
77;2;3;200;10;10;10;720143;1726181592369157143
78;2;3;200;10;10;10;739351;1726181592379167340
79;2;3;200;10;10;10;709440;1726181592389167016
80;2;3;200;10;10;10;761156;1726181592399167431
81;2;3;200;10;10;10;713834;1726181592409162974
82;2;3;200;10;10;10;730582;1726181592419168857
83;2;3;200;10;10;10;719316;1726181592429159198
84;2;3;200;10;10;10;763275;1726181592439172757
85;2;3;200;10;10;10;729528;1726181592449138083
86;2;3;200;10;10;10;787212;1726181592459137174
87;2;3;200;10;10;10;730646;1726181592469138348
88;2;3;200;10;10;10;750506;1726181592479136118
89;2;3;200;10;10;10;734828;1726181592489134111
90;2;3;200;10;10;10;745829;1726181592499132895
91;2;3;200;10;10;10;729280;1726181592509135319
92;2;3;200;10;10;10;749707;1726181592519137041
93;2;3;200;10;10;10;728414;1726181592529134076
94;2;3;200;10;10;10;740952;1726181592539137343
95;2;3;200;10;10;10;716454;1726181592549174687
96;2;3;200;10;10;10;818754;1726181592559164195
97;2;3;200;10;10;10;725036;1726181592569159702
98;2;3;200;10;10;10;733418;1726181592579177468
99;2;3;200;10;10;10;886123;1726181592589166909
0;2;4;200;10;10;10;1264783;1726181591599274187
1;2;4;200;10;10;10;1129469;1726181591609264261
2;2;4;200;10;10;10;1104833;1726181591619280341
3;2;4;200;10;10;10;926039;1726181591629157321
4;2;4;200;10;10;10;955172;1726181591639173354
5;2;4;200;10;10;10;933967;1726181591649136160
6;2;4;200;10;10;10;932955;1726181591659083731
7;2;4;200;10;10;10;936991;1726181591669137575
8;2;4;200;10;10;10;962868;1726181591679141028
9;2;4;200;10;10;10;932495;1726181591689137164
10;2;4;200;10;10;10;953914;1726181591699140913
11;2;4;200;10;10;10;931426;1726181591709136620
12;2;4;200;10;10;10;955796;1726181591719137232
13;2;4;200;10;10;10;953127;1726181591729088870
14;2;4;200;10;10;10;975611;1726181591739143833
15;2;4;200;10;10;10;922045;1726181591749139885
16;2;4;200;10;10;10;1015416;1726181591759141293
17;2;4;200;10;10;10;912848;1726181591769137139
18;2;4;200;10;10;10;945535;1726181591779137024
19;2;4;200;10;10;10;917679;1726181591789142026
20;2;4;200;10;10;10;933056;1726181591799078516
21;2;4;200;10;10;10;910959;1726181591809142159
22;2;4;200;10;10;10;931948;1726181591819139412
23;2;4;200;10;10;10;909455;1726181591829142401
24;2;4;200;10;10;10;933319;1726181591839134838
25;2;4;200;10;10;10;907544;1726181591849136515
26;2;4;200;10;10;10;1035261;1726181591859142913
27;2;4;200;10;10;10;914874;1726181591869138756
28;2;4;200;10;10;10;942302;1726181591879141702
29;2;4;200;10;10;10;914500;1726181591889137979
30;2;4;200;10;10;10;937302;1726181591899135531
31;2;4;200;10;10;10;916478;1726181591909140467
32;2;4;200;10;10;10;947022;1726181591919139908
33;2;4;200;10;10;10;911636;1726181591929137874
34;2;4;200;10;10;10;930470;1726181591939140932
35;2;4;200;10;10;10;889999;1726181591949173427
36;2;4;200;10;10;10;994133;1726181591959168615
37;2;4;200;10;10;10;881760;1726181591969172110
38;2;4;200;10;10;10;931676;1726181591979170845
39;2;4;200;10;10;10;886318;1726181591989173835
40;2;4;200;10;10;10;930989;1726181591999183720
41;2;4;200;10;10;10;889299;1726181592009172929
42;2;4;200;10;10;10;914390;1726181592019171984
43;2;4;200;10;10;10;905557;1726181592029167196
44;2;4;200;10;10;10;908876;1726181592039173952
45;2;4;200;10;10;10;890492;1726181592049169208
46;2;4;200;10;10;10;995916;1726181592059172825
47;2;4;200;10;10;10;885900;1726181592069176370
48;2;4;200;10;10;10;895610;1726181592079175179
49;2;4;200;10;10;10;888197;1726181592089169023
50;2;4;200;10;10;10;944569;1726181592099165755
51;2;4;200;10;10;10;895316;1726181592109170605
52;2;4;200;10;10;10;906347;1726181592119172316
53;2;4;200;10;10;10;891727;1726181592129167414
54;2;4;200;10;10;10;908496;1726181592139169481
55;2;4;200;10;10;10;886625;1726181592149176657
56;2;4;200;10;10;10;1029049;1726181592159171254
57;2;4;200;10;10;10;885157;1726181592169172432
58;2;4;200;10;10;10;890905;1726181592179186812
59;2;4;200;10;10;10;871503;1726181592189188270
60;2;4;200;10;10;10;904734;1726181592199183566
61;2;4;200;10;10;10;889062;1726181592209172804
62;2;4;200;10;10;10;906949;1726181592219173501
63;2;4;200;10;10;10;891068;1726181592229167958
64;2;4;200;10;10;10;945052;1726181592239172702
65;2;4;200;10;10;10;889628;1726181592249173324
66;2;4;200;10;10;10;1022765;1726181592259171343
67;2;4;200;10;10;10;896353;1726181592269167329
68;2;4;200;10;10;10;905413;1726181592279177405
69;2;4;200;10;10;10;894943;1726181592289174980
70;2;4;200;10;10;10;912399;1726181592299173292
71;2;4;200;10;10;10;888586;1726181592309169349
72;2;4;200;10;10;10;954615;1726181592319171819
73;2;4;200;10;10;10;886973;1726181592329170814
74;2;4;200;10;10;10;942259;1726181592339170057
75;2;4;200;10;10;10;885125;1726181592349168320
76;2;4;200;10;10;10;1068186;1726181592359177277
77;2;4;200;10;10;10;899150;1726181592369160980
78;2;4;200;10;10;10;917177;1726181592379171886
79;2;4;200;10;10;10;885839;1726181592389171429
80;2;4;200;10;10;10;938430;1726181592399171600
81;2;4;200;10;10;10;889862;1726181592409167125
82;2;4;200;10;10;10;909065;1726181592419173468
83;2;4;200;10;10;10;895484;1726181592429166794
84;2;4;200;10;10;10;941616;1726181592439176676
85;2;4;200;10;10;10;911755;1726181592449141700
86;2;4;200;10;10;10;969879;1726181592459140882
87;2;4;200;10;10;10;913030;1726181592469141992
88;2;4;200;10;10;10;933436;1726181592479139758
89;2;4;200;10;10;10;916214;1726181592489137722
90;2;4;200;10;10;10;928268;1726181592499136541
91;2;4;200;10;10;10;913394;1726181592509138886
92;2;4;200;10;10;10;932041;1726181592519140645
93;2;4;200;10;10;10;912282;1726181592529137597
94;2;4;200;10;10;10;924377;1726181592539141149
95;2;4;200;10;10;10;891562;1726181592549182893
96;2;4;200;10;10;10;995771;1726181592559172446
97;2;4;200;10;10;10;901676;1726181592569167204
98;2;4;200;10;10;10;912509;1726181592579182737
99;2;4;200;10;10;10;1074697;1726181592589171016
0;2;5;200;10;10;10;1443339;1726181591599284723
1;2;5;200;10;10;10;1307814;1726181591609273209
2;2;5;200;10;10;10;1273197;1726181591619299562
3;2;5;200;10;10;10;1103162;1726181591629167482
4;2;5;200;10;10;10;1130968;1726181591639180249
5;2;5;200;10;10;10;1119076;1726181591649139971
6;2;5;200;10;10;10;1120007;1726181591659088007
7;2;5;200;10;10;10;1123724;1726181591669141180
8;2;5;200;10;10;10;1150733;1726181591679144717
9;2;5;200;10;10;10;1119554;1726181591689141135
10;2;5;200;10;10;10;1140448;1726181591699144614
11;2;5;200;10;10;10;1117964;1726181591709140504
