Sequence;subscriber_id;publisher_id;Data_size;publish_interval;publisher_number;subscriber_number;Latency(ns);publish_time(ns)
49;1;11;10;10;20;8;465340;1726178101883155748
50;1;11;10;10;20;8;428449;1726178101893152518
51;1;11;10;10;20;8;442559;1726178101903150999
52;1;11;10;10;20;8;433457;1726178101913150960
53;1;11;10;10;20;8;445696;1726178101923150262
54;1;11;10;10;20;8;446978;1726178101933152379
55;1;11;10;10;20;8;449118;1726178101943154286
56;1;11;10;10;20;8;488339;1726178101953152621
57;1;11;10;10;20;8;445274;1726178101963156861
58;1;11;10;10;20;8;436678;1726178101973166809
59;1;11;10;10;20;8;457986;1726178101983159242
60;1;11;10;10;20;8;441884;1726178101993158340
61;1;11;10;10;20;8;442677;1726178102003170871
62;1;11;10;10;20;8;443406;1726178102013156365
63;1;11;10;10;20;8;455811;1726178102023155230
64;1;11;10;10;20;8;448304;1726178102033167035
65;1;11;10;10;20;8;458155;1726178102043141239
66;1;11;10;10;20;8;702794;1726178102053182287
67;1;11;10;10;20;8;426886;1726178102063176970
68;1;11;10;10;20;8;419879;1726178102073195719
69;1;11;10;10;20;8;455449;1726178102083191764
70;1;11;10;10;20;8;420429;1726178102093175658
71;1;11;10;10;20;8;390250;1726178102103215580
72;1;11;10;10;20;8;421276;1726178102113187101
73;1;11;10;10;20;8;434385;1726178102123186356
74;1;11;10;10;20;8;428229;1726178102133187269
75;1;11;10;10;20;8;437681;1726178102143191570
76;1;11;10;10;20;8;684881;1726178102153215638
77;1;11;10;10;20;8;445874;1726178102163179804
78;1;11;10;10;20;8;444288;1726178102173183215
79;1;11;10;10;20;8;467555;1726178102183185434
80;1;11;10;10;20;8;419052;1726178102193181048
81;1;11;10;10;20;8;440208;1726178102203189561
82;1;11;10;10;20;8;436075;1726178102213185906
83;1;11;10;10;20;8;419581;1726178102223185783
84;1;11;10;10;20;8;443202;1726178102233183768
85;1;11;10;10;20;8;437861;1726178102243187277
86;1;11;10;10;20;8;485064;1726178102253186063
87;1;11;10;10;20;8;423405;1726178102263183940
88;1;11;10;10;20;8;475881;1726178102273183357
89;1;11;10;10;20;8;460366;1726178102283191761
90;1;11;10;10;20;8;420891;1726178102293184614
91;1;11;10;10;20;8;444200;1726178102303185596
92;1;11;10;10;20;8;435048;1726178102313188072
93;1;11;10;10;20;8;428283;1726178102323192258
94;1;11;10;10;20;8;414798;1726178102333188712
95;1;11;10;10;20;8;445792;1726178102343194579
96;1;11;10;10;20;8;516023;1726178102353152715
97;1;11;10;10;20;8;447358;1726178102363143680
98;1;11;10;10;20;8;407282;1726178102373173269
99;1;11;10;10;20;8;642518;1726178102383152599
0;1;12;10;10;20;8;674949;1726178101393345922
1;1;12;10;10;20;8;587036;1726178101403363582
2;1;12;10;10;20;8;701355;1726178101413367811
3;1;12;10;10;20;8;587722;1726178101423215062
4;1;12;10;10;20;8;583937;1726178101433196449
5;1;12;10;10;20;8;595445;1726178101443180365
6;1;12;10;10;20;8;589957;1726178101453095431
7;1;12;10;10;20;8;585187;1726178101463161126
8;1;12;10;10;20;8;612195;1726178101473160913
9;1;12;10;10;20;8;612589;1726178101483164691
10;1;12;10;10;20;8;594387;1726178101493161816
11;1;12;10;10;20;8;638643;1726178101503173459
12;1;12;10;10;20;8;586323;1726178101513171635
13;1;12;10;10;20;8;619996;1726178101523147579
14;1;12;10;10;20;8;604188;1726178101533160765
15;1;12;10;10;20;8;589949;1726178101543181324
16;1;12;10;10;20;8;909691;1726178101553202013
17;1;12;10;10;20;8;590811;1726178101563185169
18;1;12;10;10;20;8;576977;1726178101573170356
19;1;12;10;10;20;8;657363;1726178101583156604
20;1;12;10;10;20;8;591107;1726178101593103867
21;1;12;10;10;20;8;638728;1726178101603168908
22;1;12;10;10;20;8;584552;1726178101613170005
23;1;12;10;10;20;8;602402;1726178101623153736
24;1;12;10;10;20;8;587489;1726178101633170504
25;1;12;10;10;20;8;611283;1726178101643174951
26;1;12;10;10;20;8;793035;1726178101653185566
27;1;12;10;10;20;8;591735;1726178101663168678
28;1;12;10;10;20;8;584437;1726178101673157209
29;1;12;10;10;20;8;623622;1726178101683161615
30;1;12;10;10;20;8;608473;1726178101693159661
31;1;12;10;10;20;8;597751;1726178101703192433
32;1;12;10;10;20;8;583628;1726178101713160860
33;1;12;10;10;20;8;605410;1726178101723163399
34;1;12;10;10;20;8;599278;1726178101733163141
35;1;12;10;10;20;8;623767;1726178101743154633
36;1;12;10;10;20;8;713176;1726178101753191418
37;1;12;10;10;20;8;624705;1726178101763185007
38;1;12;10;10;20;8;562356;1726178101773198032
39;1;12;10;10;20;8;675067;1726178101783180168
40;1;12;10;10;20;8;567631;1726178101793206465
41;1;12;10;10;20;8;586350;1726178101803204605
42;1;12;10;10;20;8;587941;1726178101813190108
43;1;12;10;10;20;8;614132;1726178101823201959
44;1;12;10;10;20;8;564842;1726178101833194102
45;1;12;10;10;20;8;622486;1726178101843196048
46;1;12;10;10;20;8;818223;1726178101853173916
47;1;12;10;10;20;8;634699;1726178101863172627
48;1;12;10;10;20;8;606345;1726178101873151664
49;1;12;10;10;20;8;624207;1726178101883162644
50;1;12;10;10;20;8;582760;1726178101893156590
51;1;12;10;10;20;8;613421;1726178101903154335
52;1;12;10;10;20;8;584453;1726178101913159244
53;1;12;10;10;20;8;616772;1726178101923154217
54;1;12;10;10;20;8;600985;1726178101933156404
55;1;12;10;10;20;8;620709;1726178101943157683
56;1;12;10;10;20;8;642148;1726178101953156368
57;1;12;10;10;20;8;610703;1726178101963166122
58;1;12;10;10;20;8;587860;1726178101973173075
59;1;12;10;10;20;8;625099;1726178101983166383
60;1;12;10;10;20;8;594288;1726178101993162107
61;1;12;10;10;20;8;602943;1726178102003175437
62;1;12;10;10;20;8;593789;1726178102013163426
63;1;12;10;10;20;8;625987;1726178102023158993
64;1;12;10;10;20;8;596242;1726178102033176509
65;1;12;10;10;20;8;619839;1726178102043144529
66;1;12;10;10;20;8;826657;1726178102053215189
67;1;12;10;10;20;8;616403;1726178102063184366
68;1;12;10;10;20;8;568497;1726178102073202112
69;1;12;10;10;20;8;640686;1726178102083196092
70;1;12;10;10;20;8;570841;1726178102093182339
71;1;12;10;10;20;8;586790;1726178102103219469
72;1;12;10;10;20;8;571218;1726178102113191661
73;1;12;10;10;20;8;597741;1726178102123193844
74;1;12;10;10;20;8;578486;1726178102133190502
75;1;12;10;10;20;8;602612;1726178102143197512
76;1;12;10;10;20;8;832315;1726178102153225316
77;1;12;10;10;20;8;638084;1726178102163185932
78;1;12;10;10;20;8;593300;1726178102173189235
79;1;12;10;10;20;8;647193;1726178102183193031
80;1;12;10;10;20;8;569497;1726178102193188640
81;1;12;10;10;20;8;620058;1726178102203199859
82;1;12;10;10;20;8;583772;1726178102213192017
83;1;12;10;10;20;8;581156;1726178102223193604
84;1;12;10;10;20;8;592407;1726178102233187784
85;1;12;10;10;20;8;600960;1726178102243191129
86;1;12;10;10;20;8;639835;1726178102253189819
87;1;12;10;10;20;8;612402;1726178102263190577
88;1;12;10;10;20;8;623253;1726178102273189344
89;1;12;10;10;20;8;631397;1726178102283197450
90;1;12;10;10;20;8;566962;1726178102293194652
91;1;12;10;10;20;8;610173;1726178102303190366
92;1;12;10;10;20;8;583801;1726178102313192621
93;1;12;10;10;20;8;619424;1726178102323198369
94;1;12;10;10;20;8;578490;1726178102333192718
95;1;12;10;10;20;8;639388;1726178102343199205
96;1;12;10;10;20;8;666839;1726178102353160281
97;1;12;10;10;20;8;650579;1726178102363154941
98;1;12;10;10;20;8;560983;1726178102373177584
99;1;12;10;10;20;8;854662;1726178102383161734
0;1;13;10;10;20;8;821652;1726178101393356014
1;1;13;10;10;20;8;736543;1726178101403373613
2;1;13;10;10;20;8;845956;1726178101413380581
3;1;13;10;10;20;8;735542;1726178101423224781
4;1;13;10;10;20;8;734929;1726178101433203197
5;1;13;10;10;20;8;744979;1726178101443188345
6;1;13;10;10;20;8;767412;1726178101453101983
7;1;13;10;10;20;8;742040;1726178101463167385
8;1;13;10;10;20;8;765753;1726178101473168316
9;1;13;10;10;20;8;766752;1726178101483173099
10;1;13;10;10;20;8;749379;1726178101493168165
11;1;13;10;10;20;8;793718;1726178101503180216
12;1;13;10;10;20;8;740908;1726178101513178558
13;1;13;10;10;20;8;776690;1726178101523153995
14;1;13;10;10;20;8;758532;1726178101533167925
15;1;13;10;10;20;8;748569;1726178101543185201
16;1;13;10;10;20;8;1061521;1726178101553209054
17;1;13;10;10;20;8;755332;1726178101563192946
18;1;13;10;10;20;8;730748;1726178101573173788
19;1;13;10;10;20;8;806593;1726178101583163739
20;1;13;10;10;20;8;744488;1726178101593112833
21;1;13;10;10;20;8;788368;1726178101603177836
22;1;13;10;10;20;8;732347;1726178101613179807
23;1;13;10;10;20;8;756828;1726178101623157138
24;1;13;10;10;20;8;737923;1726178101633178696
25;1;13;10;10;20;8;762141;1726178101643181509
26;1;13;10;10;20;8;946413;1726178101653189321
27;1;13;10;10;20;8;745296;1726178101663175423
28;1;13;10;10;20;8;731431;1726178101673166266
29;1;13;10;10;20;8;772254;1726178101683169514
30;1;13;10;10;20;8;756487;1726178101693166778
31;1;13;10;10;20;8;752930;1726178101703196259
32;1;13;10;10;20;8;731938;1726178101713169913
33;1;13;10;10;20;8;752744;1726178101723174128
34;1;13;10;10;20;8;750853;1726178101733169726
35;1;13;10;10;20;8;773341;1726178101743162830
36;1;13;10;10;20;8;840502;1726178101753221793
37;1;13;10;10;20;8;776913;1726178101763188704
38;1;13;10;10;20;8;713104;1726178101773201433
39;1;13;10;10;20;8;823655;1726178101783183976
40;1;13;10;10;20;8;717601;1726178101793209553
41;1;13;10;10;20;8;736113;1726178101803208759
42;1;13;10;10;20;8;735084;1726178101813196327
43;1;13;10;10;20;8;758882;1726178101823208711
44;1;13;10;10;20;8;715558;1726178101833197688
45;1;13;10;10;20;8;765760;1726178101843206616
46;1;13;10;10;20;8;964276;1726178101853185099
47;1;13;10;10;20;8;782223;1726178101863183951
48;1;13;10;10;20;8;751046;1726178101873163581
49;1;13;10;10;20;8;778078;1726178101883166444
50;1;13;10;10;20;8;736742;1726178101893160079
51;1;13;10;10;20;8;760451;1726178101903165906
52;1;13;10;10;20;8;735813;1726178101913166108
53;1;13;10;10;20;8;772898;1726178101923157504
54;1;13;10;10;20;8;755057;1726178101933160221
55;1;13;10;10;20;8;767002;1726178101943171650
56;1;13;10;10;20;8;792796;1726178101953163780
57;1;13;10;10;20;8;765732;1726178101963170142
58;1;13;10;10;20;8;733870;1726178101973184375
59;1;13;10;10;20;8;778166;1726178101983170384
60;1;13;10;10;20;8;749022;1726178101993165403
61;1;13;10;10;20;8;757349;1726178102003179198
62;1;13;10;10;20;8;743335;1726178102013171140
63;1;13;10;10;20;8;779541;1726178102023162210
64;1;13;10;10;20;8;746489;1726178102033183172
65;1;13;10;10;20;8;769781;1726178102043152543
66;1;13;10;10;20;8;974443;1726178102053223660
67;1;13;10;10;20;8;763253;1726178102063191042
68;1;13;10;10;20;8;715379;1726178102073208528
69;1;13;10;10;20;8;787564;1726178102083202550
70;1;13;10;10;20;8;720877;1726178102093188313
71;1;13;10;10;20;8;736183;1726178102103225073
72;1;13;10;10;20;8;718052;1726178102113198179
73;1;13;10;10;20;8;747264;1726178102123198426
74;1;13;10;10;20;8;727010;1726178102133194070
75;1;13;10;10;20;8;749401;1726178102143204020
76;1;13;10;10;20;8;976481;1726178102153237839
77;1;13;10;10;20;8;783204;1726178102163194206
78;1;13;10;10;20;8;741266;1726178102173195853
79;1;13;10;10;20;8;791766;1726178102183200785
80;1;13;10;10;20;8;720797;1726178102193193372
81;1;13;10;10;20;8;769956;1726178102203204115
82;1;13;10;10;20;8;726497;1726178102213203416
83;1;13;10;10;20;8;728605;1726178102223200112
84;1;13;10;10;20;8;738674;1726178102233194523
85;1;13;10;10;20;8;747393;1726178102243197484
86;1;13;10;10;20;8;769398;1726178102253218108
87;1;13;10;10;20;8;758877;1726178102263196721
88;1;13;10;10;20;8;767644;1726178102273197684
89;1;13;10;10;20;8;776849;1726178102283207544
90;1;13;10;10;20;8;716308;1726178102293198844
91;1;13;10;10;20;8;756500;1726178102303196886
92;1;13;10;10;20;8;730811;1726178102313198977
93;1;13;10;10;20;8;767125;1726178102323205284
94;1;13;10;10;20;8;728062;1726178102333196615
95;1;13;10;10;20;8;787081;1726178102343205107
96;1;13;10;10;20;8;786629;1726178102353198018
97;1;13;10;10;20;8;805413;1726178102363159126
98;1;13;10;10;20;8;715163;1726178102373180983
99;1;13;10;10;20;8;1019813;1726178102383175746
0;1;14;10;10;20;8;968855;1726178101393365772
1;1;14;10;10;20;8;883080;1726178101403385381
2;1;14;10;10;20;8;978288;1726178101413406338
3;1;14;10;10;20;8;880814;1726178101423236760
4;1;14;10;10;20;8;879229;1726178101433216511
5;1;14;10;10;20;8;909905;1726178101443194296
6;1;14;10;10;20;8;930023;1726178101453108597
7;1;14;10;10;20;8;898105;1726178101463173463
8;1;14;10;10;20;8;919495;1726178101473174620
9;1;14;10;10;20;8;923496;1726178101483177313
10;1;14;10;10;20;8;899460;1726178101493179709
11;1;14;10;10;20;8;948004;1726178101503187239
12;1;14;10;10;20;8;895399;1726178101513185824
13;1;14;10;10;20;8;927074;1726178101523164728
14;1;14;10;10;20;8;912307;1726178101533174430
15;1;14;10;10;20;8;916485;1726178101543188964
16;1;14;10;10;20;8;1213961;1726178101553213114
17;1;14;10;10;20;8;908583;1726178101563198449
18;1;14;10;10;20;8;884659;1726178101573177356
19;1;14;10;10;20;8;951958;1726178101583174383
20;1;14;10;10;20;8;896495;1726178101593116506
21;1;14;10;10;20;8;939536;1726178101603184550
22;1;14;10;10;20;8;886258;1726178101613183753
23;1;14;10;10;20;8;905890;1726178101623165205
24;1;14;10;10;20;8;888877;1726178101633184729
25;1;14;10;10;20;8;913114;1726178101643187323
26;1;14;10;10;20;8;1100213;1726178101653192684
27;1;14;10;10;20;8;897975;1726178101663180175
28;1;14;10;10;20;8;884615;1726178101673170094
29;1;14;10;10;20;8;923155;1726178101683175950
30;1;14;10;10;20;8;906666;1726178101693171585
31;1;14;10;10;20;8;907581;1726178101703199891
32;1;14;10;10;20;8;881634;1726178101713176728
33;1;14;10;10;20;8;905623;1726178101723178099
34;1;14;10;10;20;8;900550;1726178101733177337
35;1;14;10;10;20;8;937660;1726178101743166770
36;1;14;10;10;20;8;991523;1726178101753227907
37;1;14;10;10;20;8;925636;1726178101763194529
38;1;14;10;10;20;8;862553;1726178101773204756
39;1;14;10;10;20;8;973177;1726178101783187553
40;1;14;10;10;20;8;867382;1726178101793213204
41;1;14;10;10;20;8;886151;1726178101803212306
42;1;14;10;10;20;8;880945;1726178101813203694
43;1;14;10;10;20;8;905509;1726178101823212603
44;1;14;10;10;20;8;865139;1726178101833201291
45;1;14;10;10;20;8;930593;1726178101843210193
46;1;14;10;10;20;8;1113104;1726178101853192308
47;1;14;10;10;20;8;933285;1726178101863188865
48;1;14;10;10;20;8;900552;1726178101873171114
49;1;14;10;10;20;8;927617;1726178101883173526
50;1;14;10;10;20;8;885150;1726178101893168541
51;1;14;10;10;20;8;907459;1726178101903176548
52;1;14;10;10;20;8;883998;1726178101913176057
53;1;14;10;10;20;8;926998;1726178101923161079
54;1;14;10;10;20;8;903253;1726178101933168628
55;1;14;10;10;20;8;919877;1726178101943176818
56;1;14;10;10;20;8;945751;1726178101953168059
57;1;14;10;10;20;8;919087;1726178101963173652
58;1;14;10;10;20;8;887049;1726178101973188592
59;1;14;10;10;20;8;928703;1726178101983176881
60;1;14;10;10;20;8;903305;1726178101993168947
61;1;14;10;10;20;8;911199;1726178102003182739
62;1;14;10;10;20;8;894291;1726178102013177630
63;1;14;10;10;20;8;933118;1726178102023165825
64;1;14;10;10;20;8;897106;1726178102033189252
65;1;14;10;10;20;8;933541;1726178102043156820
66;1;14;10;10;20;8;1124314;1726178102053229451
67;1;14;10;10;20;8;910150;1726178102063197025
68;1;14;10;10;20;8;862073;1726178102073214879
69;1;14;10;10;20;8;929874;1726178102083213696
70;1;14;10;10;20;8;871944;1726178102093194576
71;1;14;10;10;20;8;882416;1726178102103231596
72;1;14;10;10;20;8;865083;1726178102113203978
73;1;14;10;10;20;8;894188;1726178102123204625
74;1;14;10;10;20;8;876093;1726178102133197613
75;1;14;10;10;20;8;895787;1726178102143210201
76;1;14;10;10;20;8;1129821;1726178102153242287
77;1;14;10;10;20;8;931881;1726178102163197959
78;1;14;10;10;20;8;889455;1726178102173200548
79;1;14;10;10;20;8;940711;1726178102183204658
80;1;14;10;10;20;8;864320;1726178102193205760
81;1;14;10;10;20;8;918819;1726178102203209666
82;1;14;10;10;20;8;873428;1726178102213209103
83;1;14;10;10;20;8;874493;1726178102223206586
84;1;14;10;10;20;8;886688;1726178102233200868
85;1;14;10;10;20;8;893066;1726178102243205100
86;1;14;10;10;20;8;920085;1726178102253224613
87;1;14;10;10;20;8;906795;1726178102263202429
88;1;14;10;10;20;8;917829;1726178102273201390
89;1;14;10;10;20;8;929814;1726178102283211602
90;1;14;10;10;20;8;863143;1726178102293204979
91;1;14;10;10;20;8;901993;1726178102303204175
92;1;14;10;10;20;8;877005;1726178102313205072
93;1;14;10;10;20;8;915958;1726178102323210867
94;1;14;10;10;20;8;874449;1726178102333202929
95;1;14;10;10;20;8;949337;1726178102343211410
96;1;14;10;10;20;8;939056;1726178102353202226
97;1;14;10;10;20;8;955681;1726178102363166526
98;1;14;10;10;20;8;868048;1726178102373184505
99;1;14;10;10;20;8;1256194;1726178102383180252
0;1;15;10;10;20;8;1115612;1726178101393376077
1;1;15;10;10;20;8;1024077;1726178101403403718
2;1;15;10;10;20;8;1122420;1726178101413420490
3;1;15;10;10;20;8;1028859;1726178101423245261
4;1;15;10;10;20;8;1030946;1726178101433221518
5;1;15;10;10;20;8;1067432;1726178101443197883
6;1;15;10;10;20;8;1084809;1726178101453114996
7;1;15;10;10;20;8;1054939;1726178101463179962
8;1;15;10;10;20;8;1073471;1726178101473182042
9;1;15;10;10;20;8;1080587;1726178101483181931
10;1;15;10;10;20;8;1056501;1726178101493184265
11;1;15;10;10;20;8;1104905;1726178101503192352
12;1;15;10;10;20;8;1047291;1726178101513195264
13;1;15;10;10;20;8;1084457;1726178101523168624
14;1;15;10;10;20;8;1065699;1726178101533180980
15;1;15;10;10;20;8;1068263;1726178101543192913
16;1;15;10;10;20;8;1367120;1726178101553216726
17;1;15;10;10;20;8;1060545;1726178101563204887
18;1;15;10;10;20;8;1039606;1726178101573180717
19;1;15;10;10;20;8;1100701;1726178101583181308
20;1;15;10;10;20;8;1048034;1726178101593120338
21;1;15;10;10;20;8;1089698;1726178101603190824
22;1;15;10;10;20;8;1039641;1726178101613188148
23;1;15;10;10;20;8;1059050;1726178101623169313
24;1;15;10;10;20;8;1036622;1726178101633196201
25;1;15;10;10;20;8;1064888;1726178101643193568
26;1;15;10;10;20;8;1230107;1726178101653220470
27;1;15;10;10;20;8;1047673;1726178101663186785
28;1;15;10;10;20;8;1034673;1726178101673176388
29;1;15;10;10;20;8;1074204;1726178101683181105
30;1;15;10;10;20;8;1054852;1726178101693178236
31;1;15;10;10;20;8;1056367;1726178101703208133
32;1;15;10;10;20;8;1030824;1726178101713183821
33;1;15;10;10;20;8;1055471;1726178101723184097
34;1;15;10;10;20;8;1045784;1726178101733189766
35;1;15;10;10;20;8;1082766;1726178101743173984
36;1;15;10;10;20;8;1142754;1726178101753233496
37;1;15;10;10;20;8;1074583;1726178101763199310
38;1;15;10;10;20;8;1011441;1726178101773208436
39;1;15;10;10;20;8;1121974;1726178101783191543
40;1;15;10;10;20;8;1014785;1726178101793217557
41;1;15;10;10;20;8;1034366;1726178101803218243
42;1;15;10;10;20;8;1056204;1726178101813210108
43;1;15;10;10;20;8;1051535;1726178101823218585
44;1;15;10;10;20;8;1015488;1726178101833204581
45;1;15;10;10;20;8;1082961;1726178101843214141
46;1;15;10;10;20;8;1264195;1726178101853198548
47;1;15;10;10;20;8;1081683;1726178101863197853
48;1;15;10;10;20;8;1048318;1726178101873179888
49;1;15;10;10;20;8;1078240;1726178101883179685
50;1;15;10;10;20;8;1030310;1726178101893180286
51;1;15;10;10;20;8;1060429;1726178101903180478
52;1;15;10;10;20;8;1036896;1726178101913180440
53;1;15;10;10;20;8;1080706;1726178101923164320
54;1;15;10;10;20;8;1054417;1726178101933173056
55;1;15;10;10;20;8;1061442;1726178101943192404
56;1;15;10;10;20;8;1073640;1726178101953197077
57;1;15;10;10;20;8;1070515;1726178101963179571
58;1;15;10;10;20;8;1036307;1726178101973196057
59;1;15;10;10;20;8;1073407;1726178101983188646
60;1;15;10;10;20;8;1057440;1726178101993172387
61;1;15;10;10;20;8;1060766;1726178102003189326
62;1;15;10;10;20;8;1041782;1726178102013187811
63;1;15;10;10;20;8;1087068;1726178102023169431
64;1;15;10;10;20;8;1047566;1726178102033195097
65;1;15;10;10;20;8;1077754;1726178102043164633
66;1;15;10;10;20;8;1270783;1726178102053239976
67;1;15;10;10;20;8;1056338;1726178102063202964
68;1;15;10;10;20;8;1011781;1726178102073220748
69;1;15;10;10;20;8;1079385;1726178102083217261
70;1;15;10;10;20;8;1022599;1726178102093200835
71;1;15;10;10;20;8;1028297;1726178102103238920
72;1;15;10;10;20;8;1012306;1726178102113211686
73;1;15;10;10;20;8;1035855;1726178102123214957
74;1;15;10;10;20;8;1025992;1726178102133200873
75;1;15;10;10;20;8;1043152;1726178102143216154
76;1;15;10;10;20;8;1278754;1726178102153251049
77;1;15;10;10;20;8;1081693;1726178102163201388
78;1;15;10;10;20;8;1036839;1726178102173206336
79;1;15;10;10;20;8;1086450;1726178102183210783
80;1;15;10;10;20;8;1005253;1726178102193220992
81;1;15;10;10;20;8;1060862;1726178102203223978
82;1;15;10;10;20;8;1021002;1726178102213215184
83;1;15;10;10;20;8;1016337;1726178102223217620
84;1;15;10;10;20;8;1030786;1726178102233208717
85;1;15;10;10;20;8;1037956;1726178102243213269
86;1;15;10;10;20;8;1068691;1726178102253232119
87;1;15;10;10;20;8;1053695;1726178102263208705
88;1;15;10;10;20;8;1064472;1726178102273207137
89;1;15;10;10;20;8;1083829;1726178102283215686
90;1;15;10;10;20;8;1011754;1726178102293210794
91;1;15;10;10;20;8;1049576;1726178102303208900
92;1;15;10;10;20;8;1021851;1726178102313213201
93;1;15;10;10;20;8;1062032;1726178102323217386
94;1;15;10;10;20;8;1020139;1726178102333210250
95;1;15;10;10;20;8;1100635;1726178102343217945
96;1;15;10;10;20;8;1093484;1726178102353206345
97;1;15;10;10;20;8;1108795;1726178102363170350
98;1;15;10;10;20;8;1022173;1726178102373187853
99;1;15;10;10;20;8;1440966;1726178102383184027
0;1;16;10;10;20;8;1253930;1726178101393395647
1;1;16;10;10;20;8;1160205;1726178101403426806
2;1;16;10;10;20;8;1264576;1726178101413435403
3;1;16;10;10;20;8;1179660;1726178101423251577
4;1;16;10;10;20;8;1181189;1726178101433228626
5;1;16;10;10;20;8;1222799;1726178101443204164
6;1;16;10;10;20;8;1238931;1726178101453121751
7;1;16;10;10;20;8;1206915;1726178101463190319
8;1;16;10;10;20;8;1228408;1726178101473188509
9;1;16;10;10;20;8;1234488;1726178101483188636
10;1;16;10;10;20;8;1210605;1726178101493191863
11;1;16;10;10;20;8;1260510;1726178101503198260
12;1;16;10;10;20;8;1204604;1726178101513199332
13;1;16;10;10;20;8;1240451;1726178101523174815
14;1;16;10;10;20;8;1219743;1726178101533187734
15;1;16;10;10;20;8;1222154;1726178101543196660
16;1;16;10;10;20;8;1501121;1726178101553240070
17;1;16;10;10;20;8;1210329;1726178101563213819
18;1;16;10;10;20;8;1193343;1726178101573184342
19;1;16;10;10;20;8;1251758;1726178101583185801
20;1;16;10;10;20;8;1188816;1726178101593135039
21;1;16;10;10;20;8;1238930;1726178101603197600
22;1;16;10;10;20;8;1191822;1726178101613194154
23;1;16;10;10;20;8;1210452;1726178101623175700
24;1;16;10;10;20;8;1184981;1726178101633203785
25;1;16;10;10;20;8;1213854;1726178101643201934
26;1;16;10;10;20;8;1383627;1726178101653224469
27;1;16;10;10;20;8;1195588;1726178101663195409
28;1;16;10;10;20;8;1181135;1726178101673187529
29;1;16;10;10;20;8;1224403;1726178101683187390
30;1;16;10;10;20;8;1203309;1726178101693185999
31;1;16;10;10;20;8;1203108;1726178101703220080
32;1;16;10;10;20;8;1177508;1726178101713192828
33;1;16;10;10;20;8;1208548;1726178101723187993
34;1;16;10;10;20;8;1199192;1726178101733193697
35;1;16;10;10;20;8;1228182;1726178101743180767
36;1;16;10;10;20;8;1292712;1726178101753239824
37;1;16;10;10;20;8;1223189;1726178101763204741
38;1;16;10;10;20;8;1161588;1726178101773211723
39;1;16;10;10;20;8;1252881;1726178101783214011
40;1;16;10;10;20;8;1163419;1726178101793221459
41;1;16;10;10;20;8;1180261;1726178101803225057
42;1;16;10;10;20;8;1202482;1726178101813216259
43;1;16;10;10;20;8;1198183;1726178101823225265
44;1;16;10;10;20;8;1165523;1726178101833208292
45;1;16;10;10;20;8;1216651;1726178101843235495
46;1;16;10;10;20;8;1411741;1726178101853208005
47;1;16;10;10;20;8;1235408;1726178101863201590
48;1;16;10;10;20;8;1200907;1726178101873184024
49;1;16;10;10;20;8;1227912;1726178101883186422
50;1;16;10;10;20;8;1182204;1726178101893186875
51;1;16;10;10;20;8;1209986;1726178101903187434
52;1;16;10;10;20;8;1183870;1726178101913191090
53;1;16;10;10;20;8;1235586;1726178101923167954
54;1;16;10;10;20;8;1205903;1726178101933179572
55;1;16;10;10;20;8;1215809;1726178101943196770
56;1;16;10;10;20;8;1223179;1726178101953203453
57;1;16;10;10;20;8;1221195;1726178101963186732
58;1;16;10;10;20;8;1188490;1726178101973200943
59;1;16;10;10;20;8;1222267;1726178101983196455
60;1;16;10;10;20;8;1212005;1726178101993175643
61;1;16;10;10;20;8;1211070;1726178102003197080
62;1;16;10;10;20;8;1194816;1726178102013191850
63;1;16;10;10;20;8;1240690;1726178102023172719
64;1;16;10;10;20;8;1198075;1726178102033202135
65;1;16;10;10;20;8;1225903;1726178102043168504
66;1;16;10;10;20;8;1419903;1726178102053248387
67;1;16;10;10;20;8;1200855;1726178102063212474
68;1;16;10;10;20;8;1159924;1726178102073227033
69;1;16;10;10;20;8;1213572;1726178102083236731
70;1;16;10;10;20;8;1173978;1726178102093205960
71;1;16;10;10;20;8;1173492;1726178102103246777
72;1;16;10;10;20;8;1160569;1726178102113217664
73;1;16;10;10;20;8;1181645;1726178102123221262
74;1;16;10;10;20;8;1174554;1726178102133204488
75;1;16;10;10;20;8;1189981;1726178102143222102
76;1;16;10;10;20;8;1429726;1726178102153256370
77;1;16;10;10;20;8;1228535;1726178102163206520
78;1;16;10;10;20;8;1182848;1726178102173213133
79;1;16;10;10;20;8;1230491;1726178102183218347
80;1;16;10;10;20;8;1156764;1726178102193226389
81;1;16;10;10;20;8;1210085;1726178102203228978
82;1;16;10;10;20;8;1164498;1726178102213225753
83;1;16;10;10;20;8;1162668;1726178102223224203
84;1;16;10;10;20;8;1177268;1726178102233214379
85;1;16;10;10;20;8;1186874;1726178102243216836
86;1;16;10;10;20;8;1220611;1726178102253236538
87;1;16;10;10;20;8;1195931;1726178102263218723
88;1;16;10;10;20;8;1200090;1726178102273224247
89;1;16;10;10;20;8;1219099;1726178102283236811
90;1;16;10;10;20;8;1159232;1726178102293217076
91;1;16;10;10;20;8;1195936;1726178102303215102
92;1;16;10;10;20;8;1168538;1726178102313219339
93;1;16;10;10;20;8;1208296;1726178102323223740
94;1;16;10;10;20;8;1169316;1726178102333214960
95;1;16;10;10;20;8;1252072;1726178102343224435
96;1;16;10;10;20;8;1247112;1726178102353210161
97;1;16;10;10;20;8;1260323;1726178102363176520
